-0.3,-1.26,9.77,0.69,0.0,0.01,-0.73
-0.33,-0.8,8.94,0.67,0.0,0.01,-0.74
-0.33,-0.08,9.36,0.65,0.0,0.01,-0.76
-0.45,0.74,10.26,0.64,0.0,0.01,-0.77
-0.14,0.03,8.87,0.62,0.0,0.01,-0.78
-0.43,0.42,10.48,0.6,0.0,0.01,-0.8
-0.29,-0.33,10.12,0.58,0.0,0.01,-0.81
-0.38,-0.57,9.49,0.57,0.0,0.01,-0.82
-0.39,-1.4,9.03,0.55,0.0,0.01,-0.84
-0.48,-0.53,9.93,0.52,0.0,0.01,-0.85
-0.48,0.58,9.51,0.49,0.0,0.02,-0.87
-0.4,0.36,11.32,0.46,0.0,0.02,-0.89
-0.33,0.57,8.58,0.44,0.0,0.02,-0.9
-0.33,0.64,10.12,0.42,0.0,0.01,-0.91
-0.32,0.26,9.94,0.4,0.0,0.01,-0.92
-0.32,0.37,9.28,0.38,0.0,0.01,-0.93
-0.28,-1.18,9.54,0.36,0.0,0.01,-0.93
-0.33,0.0,9.57,0.34,0.0,0.01,-0.94
-0.22,-0.45,9.48,0.32,0.0,0.01,-0.95
-0.25,0.27,9.33,0.3,0.0,0.01,-0.95
-0.13,-0.75,9.38,0.28,0.0,0.02,-0.96
-0.29,-0.41,8.92,0.26,0.0,0.02,-0.96
-0.33,-0.74,10.44,0.24,0.0,0.02,-0.97
-0.35,-0.33,9.95,0.22,0.0,0.02,-0.98
-0.4,-1.02,9.36,0.19,0.0,0.02,-0.98
-0.36,-0.62,9.72,0.16,0.0,0.02,-0.99
-0.58,0.1,10.86,0.13,0.0,0.02,-0.99
-0.44,3.11,9.2,0.1,0.0,0.02,-1.0
-0.31,1.0,9.83,0.07,0.0,0.02,-1.0
-0.3,-0.16,9.53,0.04,0.0,0.02,-1.0
-0.3,-0.79,9.99,0.02,0.0,0.02,-1.0
-0.28,-0.13,8.89,-0.01,0.0,0.02,-1.0
-0.31,-0.42,9.93,-0.03,0.0,0.02,-1.0
-0.19,0.56,9.44,-0.05,0.0,0.02,-1.0
-0.34,-0.67,10.51,-0.07,0.0,0.02,-1.0
-0.22,0.35,9.66,-0.09,0.0,0.02,-1.0
-0.3,0.31,9.72,-0.11,0.0,0.02,-0.99
-0.16,-0.24,9.8,-0.13,0.0,0.02,-0.99
-0.27,-0.84,9.55,-0.15,0.0,0.02,-0.99
-0.26,0.38,9.6,-0.17,0.0,0.02,-0.98
-0.22,0.18,9.31,-0.19,0.0,0.02,-0.98
-0.22,-0.22,9.78,-0.21,0.0,0.02,-0.98
-0.22,-0.28,9.71,-0.23,0.0,0.02,-0.97
-0.12,-0.31,9.87,-0.24,0.01,0.02,-0.97
-0.26,-0.05,9.75,-0.26,0.0,0.02,-0.96
-0.17,-0.22,9.77,-0.28,0.0,0.02,-0.96
-0.12,-0.17,9.66,-0.29,0.0,0.02,-0.96
-0.19,-0.78,9.59,-0.3,0.01,0.02,-0.95
-0.17,-0.29,9.61,-0.32,0.01,0.02,-0.95
-0.18,-0.47,9.54,-0.33,0.01,0.02,-0.94
-0.16,-0.29,9.8,-0.35,0.01,0.02,-0.94
-0.19,-0.99,9.64,-0.37,0.01,0.02,-0.93
-0.19,-0.6,9.13,-0.39,0.01,0.02,-0.92
-0.28,0.27,9.04,-0.42,0.01,0.02,-0.91
-0.32,0.95,8.93,-0.44,0.01,0.02,-0.9
-0.27,0.63,9.74,-0.47,0.01,0.02,-0.88
-0.22,0.72,9.61,-0.49,0.01,0.02,-0.87
-0.11,0.93,9.39,-0.51,0.01,0.02,-0.86
-0.18,0.79,9.86,-0.52,0.01,0.02,-0.85
-0.07,0.54,9.81,-0.53,0.0,0.02,-0.85
-0.06,0.22,9.62,-0.54,0.0,0.01,-0.84
-0.05,-0.78,9.56,-0.54,0.0,0.01,-0.84
-0.04,-0.5,9.6,-0.54,0.0,0.01,-0.84
-0.07,-0.04,9.67,-0.55,0.0,0.01,-0.83
-0.03,0.48,9.66,-0.56,0.0,0.01,-0.83
-0.03,-0.32,9.58,-0.56,0.0,0.01,-0.83
-0.07,-0.79,9.62,-0.57,0.0,0.01,-0.82
-0.09,-0.42,9.65,-0.57,0.01,0.01,-0.82
-0.15,-0.6,9.71,-0.59,0.01,0.01,-0.81
-0.11,-0.11,9.22,-0.6,0.01,0.01,-0.8
-0.1,0.13,9.67,-0.61,0.01,0.01,-0.79
-0.07,-0.42,9.75,-0.63,0.01,0.01,-0.78
-0.02,0.16,9.9,-0.64,0.01,0.01,-0.77
-0.16,-0.21,9.84,-0.65,0.01,0.01,-0.76
-0.18,-0.56,9.8,-0.67,0.01,0.01,-0.74
-0.26,-0.65,9.62,-0.69,0.01,0.01,-0.73
-0.26,-0.35,9.11,-0.7,0.01,0.01,-0.71
-0.27,-0.28,9.96,-0.72,0.01,0.01,-0.69
-0.3,-0.02,9.58,-0.74,0.01,0.01,-0.67
-0.27,0.05,9.94,-0.76,0.01,0.01,-0.65
-0.17,-0.03,9.75,-0.78,0.01,0.02,-0.63
-0.25,-0.62,9.62,-0.79,0.01,0.01,-0.61
-0.25,0.06,9.74,-0.81,0.01,0.01,-0.59
-0.14,0.15,9.62,-0.82,0.01,0.01,-0.57
-0.2,-0.6,9.89,-0.83,0.01,0.01,-0.55
-0.16,-0.12,8.91,-0.85,0.01,0.01,-0.53
-0.16,-0.5,8.79,-0.86,0.01,0.01,-0.51
-0.28,0.42,10.88,-0.87,0.01,0.01,-0.48
-0.24,-0.14,9.45,-0.89,0.01,0.01,-0.46
-0.19,-0.37,9.94,-0.9,0.01,0.01,-0.44
-0.28,-0.65,9.77,-0.91,0.01,0.01,-0.41
-0.02,0.27,8.9,-0.92,0.01,0.01,-0.39
-0.34,1.51,11.81,-0.93,0.01,0.01,-0.36
-0.27,0.55,10.31,-0.94,0.01,0.01,-0.33
-0.15,0.26,9.36,-0.95,0.0,0.01,-0.31
-0.14,-0.22,8.67,-0.96,0.0,0.01,-0.29
-0.18,0.81,8.85,-0.96,0.0,0.01,-0.27
-0.1,0.54,9.39,-0.97,0.0,0.01,-0.25
-0.19,0.08,9.87,-0.97,0.0,0.01,-0.23
-0.23,-0.89,9.66,-0.98,0.01,0.01,-0.21
-0.29,-1.08,9.45,-0.98,0.01,0.01,-0.18
-0.31,-0.57,10.08,-0.99,0.01,0.01,-0.16
-0.18,1.44,10.08,-0.99,0.01,0.01,-0.13
-0.14,0.61,9.52,-0.99,-0.0,0.0,-0.11
-0.13,0.56,9.91,-1.0,-0.0,0.0,-0.1
-0.11,0.03,8.86,-1.0,-0.0,0.0,-0.08
-0.13,0.09,9.39,-1.0,-0.0,0.0,-0.06
-0.22,-0.04,10.19,-1.0,-0.0,0.0,-0.04
-0.22,-0.08,9.87,-1.0,-0.0,0.0,-0.03
-0.13,-0.44,9.47,-1.0,-0.0,0.0,-0.01
-0.26,-0.21,10.06,-1.0,-0.0,0.0,0.01
-0.15,0.44,8.92,-1.0,-0.0,0.0,0.04
-0.23,0.65,9.95,-1.0,-0.0,0.0,0.06
-0.23,-0.67,9.71,-1.0,-0.0,0.0,0.08
-0.28,-0.22,9.82,-0.99,-0.0,-0.0,0.11
-0.23,0.47,9.26,-0.99,-0.0,-0.0,0.13
-0.29,0.07,9.23,-0.99,-0.0,-0.0,0.16
-0.3,-0.13,9.58,-0.98,-0.0,-0.0,0.18
-0.29,0.66,9.52,-0.98,-0.0,-0.0,0.21
-0.21,0.43,10.31,-0.97,-0.0,-0.0,0.22
-0.21,0.56,9.99,-0.97,-0.0,-0.0,0.24
-0.18,0.31,9.46,-0.97,-0.01,-0.0,0.25
-0.17,-0.03,9.53,-0.96,-0.01,-0.0,0.26
-0.2,-0.11,9.77,-0.96,-0.01,-0.0,0.28
-0.2,-0.08,9.63,-0.96,-0.01,-0.0,0.29
-0.19,-0.16,9.67,-0.95,-0.0,-0.0,0.3
-0.19,0.05,9.62,-0.95,-0.0,-0.0,0.31
-0.22,0.27,9.83,-0.95,-0.0,-0.0,0.32
-0.21,-0.09,9.53,-0.94,-0.0,-0.0,0.33
-0.22,0.24,9.72,-0.94,-0.0,-0.01,0.35
-0.08,-0.38,9.59,-0.93,-0.0,-0.01,0.36
-0.28,0.09,10.0,-0.93,-0.0,-0.01,0.37
-0.25,-0.24,9.96,-0.92,-0.0,-0.01,0.39
-0.26,0.53,9.71,-0.91,-0.0,-0.01,0.4
-0.22,0.31,9.41,-0.91,-0.0,-0.01,0.42
-0.23,0.38,9.69,-0.9,-0.01,-0.01,0.43
-0.22,0.42,9.8,-0.9,-0.01,-0.01,0.44
-0.21,0.45,9.58,-0.89,-0.01,-0.01,0.45
-0.18,-0.12,9.57,-0.89,-0.01,-0.01,0.46
-0.21,-0.7,9.62,-0.89,-0.01,-0.01,0.47
-0.27,-0.48,9.64,-0.88,-0.0,-0.01,0.48
-0.22,-0.28,9.47,-0.87,-0.0,-0.01,0.49
-0.32,0.2,9.91,-0.86,-0.0,-0.01,0.51
-0.23,0.49,9.19,-0.85,-0.0,-0.01,0.52
-0.28,0.17,9.3,-0.85,-0.0,-0.01,0.53
-0.24,-0.17,9.75,-0.84,-0.0,-0.01,0.54
-0.28,0.32,10.05,-0.83,-0.0,-0.01,0.56
-0.26,-0.39,9.69,-0.82,-0.0,-0.01,0.57
-0.3,-0.07,9.83,-0.81,-0.0,-0.01,0.58
-0.32,-0.67,9.58,-0.8,-0.0,-0.01,0.6
-0.31,-0.38,9.46,-0.79,-0.0,-0.01,0.62
-0.34,-0.01,10.08,-0.77,-0.0,-0.01,0.64
-0.4,1.01,9.74,-0.76,-0.0,-0.01,0.66
-0.34,0.83,9.64,-0.74,-0.0,-0.01,0.68
-0.37,-0.02,10.28,-0.72,-0.0,-0.01,0.69
-0.33,0.42,10.02,-0.71,-0.0,-0.01,0.71
-0.22,2.06,9.21,-0.69,-0.0,-0.01,0.72
-0.23,-0.67,9.41,-0.69,-0.0,-0.01,0.72
-0.19,-0.51,9.55,-0.69,-0.0,-0.01,0.72
-0.27,-0.18,9.65,-0.69,-0.0,-0.01,0.72
-0.19,-0.08,9.59,-0.69,-0.0,-0.01,0.72
-0.26,-0.01,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.05,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.06,9.63,-0.69,-0.0,-0.01,0.72
-0.24,0.0,9.63,-0.69,-0.0,-0.01,0.72
-0.22,-0.01,9.61,-0.69,-0.0,-0.01,0.72
-0.21,0.0,9.63,-0.69,-0.0,-0.01,0.72
-0.26,-0.02,9.67,-0.69,-0.0,-0.01,0.72
-0.2,-0.04,9.65,-0.69,-0.0,-0.01,0.72
-0.23,0.0,9.66,-0.69,-0.0,-0.01,0.72
-0.2,-0.02,9.61,-0.69,-0.0,-0.01,0.72
-0.23,-0.02,9.63,-0.69,-0.0,-0.01,0.72
-0.22,-0.03,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.01,9.59,-0.69,-0.0,-0.01,0.72
-0.24,-0.09,9.63,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.57,-0.69,-0.0,-0.01,0.72
-0.22,-0.01,9.61,-0.69,-0.0,-0.01,0.72
-0.21,-0.01,9.61,-0.69,-0.0,-0.01,0.72
-0.23,-0.02,9.61,-0.69,-0.0,-0.01,0.72
-0.21,-0.02,9.62,-0.69,-0.0,-0.01,0.72
-0.21,-0.05,9.64,-0.69,-0.0,-0.01,0.72
-0.22,-0.04,9.64,-0.69,-0.0,-0.01,0.72
-0.22,-0.04,9.61,-0.69,-0.0,-0.01,0.72
-0.22,-0.03,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.62,-0.69,-0.0,-0.01,0.72
-0.23,-0.05,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.06,9.63,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.67,-0.69,-0.0,-0.01,0.72
-0.23,-0.04,9.61,-0.69,-0.0,-0.01,0.72
-0.22,-0.05,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.04,9.59,-0.69,-0.0,-0.01,0.72
-0.24,-0.01,9.66,-0.69,-0.0,-0.01,0.72
-0.23,-0.02,9.63,-0.69,-0.0,-0.01,0.72
-0.24,-0.01,9.65,-0.69,-0.0,-0.01,0.72
-0.22,-0.05,9.65,-0.69,-0.0,-0.01,0.72
-0.23,-0.04,9.63,-0.69,-0.0,-0.01,0.72
-0.24,-0.01,9.62,-0.69,-0.0,-0.01,0.72
-0.23,0.0,9.59,-0.69,-0.0,-0.01,0.72
-0.23,-0.01,9.62,-0.69,-0.0,-0.01,0.72
-0.22,0.0,9.63,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.0,-0.01,0.72
-0.22,-0.03,9.61,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.65,-0.69,-0.0,-0.01,0.72
-0.22,0.0,9.63,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.61,-0.69,-0.0,-0.01,0.72
-0.22,-0.01,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.03,9.59,-0.69,-0.0,-0.01,0.72
-0.23,0.0,9.63,-0.69,-0.0,-0.01,0.72
-0.23,-0.05,9.61,-0.69,-0.0,-0.01,0.72
-0.23,-0.05,9.63,-0.69,-0.0,-0.01,0.72
-0.23,-0.02,9.64,-0.69,-0.0,-0.01,0.72
-0.22,-0.04,9.66,-0.69,-0.0,-0.01,0.72
-0.22,-0.05,9.67,-0.69,-0.0,-0.01,0.72
-0.23,-0.06,9.61,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.64,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.66,-0.69,-0.0,-0.01,0.72
-0.22,-0.04,9.64,-0.69,-0.0,-0.01,0.72
-0.22,0.0,9.66,-0.69,-0.0,-0.01,0.72
-0.25,-0.04,9.64,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.66,-0.69,-0.0,-0.01,0.72
-0.23,-0.04,9.61,-0.69,-0.0,-0.01,0.72
-0.22,-0.04,9.63,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.62,-0.69,-0.0,-0.01,0.72
-0.23,-0.04,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.01,9.62,-0.69,-0.0,-0.01,0.72
-0.2,-0.02,9.62,-0.69,-0.0,-0.01,0.72
-0.23,-0.04,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.01,9.65,-0.69,-0.0,-0.01,0.72
-0.22,-0.05,9.61,-0.69,-0.0,-0.01,0.72
-0.23,-0.04,9.61,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.6,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.62,-0.69,-0.0,-0.01,0.72
-0.23,0.0,9.63,-0.69,-0.0,-0.01,0.72
-0.22,-0.03,9.68,-0.69,-0.0,-0.01,0.72
-0.22,-0.03,9.6,-0.69,-0.0,-0.01,0.72
-0.24,-0.03,9.64,-0.69,-0.0,-0.01,0.72
-0.23,-0.04,9.63,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.6,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.62,-0.69,-0.0,-0.01,0.72
-0.21,-0.04,9.62,-0.69,-0.0,-0.01,0.72
-0.23,-0.05,9.64,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.66,-0.69,-0.0,-0.01,0.72
-0.22,-0.05,9.63,-0.69,-0.0,-0.01,0.72
-0.22,-0.05,9.65,-0.69,-0.0,-0.01,0.72
-0.22,-0.01,9.64,-0.69,-0.0,-0.01,0.72
-0.23,-0.01,9.63,-0.69,-0.0,-0.01,0.72
-0.24,-0.03,9.6,-0.69,-0.0,-0.01,0.72
-0.23,-0.02,9.63,-0.69,-0.0,-0.01,0.72
-0.24,-0.02,9.66,-0.69,-0.0,-0.01,0.72
-0.21,-0.05,9.65,-0.69,-0.0,-0.01,0.72
-0.24,-0.03,9.61,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.03,9.65,-0.69,-0.0,-0.01,0.72
-0.23,-0.02,9.61,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.65,-0.69,-0.0,-0.01,0.72
-0.22,-0.06,9.62,-0.69,-0.0,-0.01,0.72
-0.23,-0.02,9.61,-0.69,-0.0,-0.01,0.72
-0.23,-0.04,9.61,-0.69,-0.0,-0.01,0.72
-0.23,-0.02,9.63,-0.69,-0.0,-0.01,0.72
-0.23,-0.05,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.04,9.64,-0.69,-0.0,-0.01,0.72
-0.22,-0.04,9.63,-0.69,-0.0,-0.01,0.72
-0.22,-0.05,9.64,-0.69,-0.0,-0.01,0.72
-0.23,-0.04,9.59,-0.69,-0.0,-0.01,0.72
-0.21,-0.03,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.01,9.6,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.64,-0.69,-0.0,-0.01,0.72
-0.24,-0.03,9.64,-0.69,-0.0,-0.01,0.72
-0.22,-0.03,9.63,-0.69,-0.0,-0.01,0.72
-0.22,-0.07,9.63,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.01,9.61,-0.69,-0.0,-0.01,0.72
-0.21,-0.02,9.61,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.0,-0.01,0.72
-0.23,-0.02,9.63,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.62,-0.69,-0.0,-0.01,0.72
-0.24,0.0,9.63,-0.69,-0.0,-0.01,0.72
-0.22,0.0,9.6,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.63,-0.69,-0.0,-0.01,0.72
-0.22,-0.04,9.66,-0.69,-0.0,-0.01,0.72
-0.25,-0.04,9.68,-0.69,-0.0,-0.01,0.72
-0.23,-0.03,9.65,-0.69,-0.0,-0.01,0.72
-0.22,-0.05,9.63,-0.69,-0.0,-0.01,0.72
-0.23,-0.01,9.61,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.61,-0.69,-0.0,-0.01,0.72
-0.21,-0.03,9.65,-0.69,-0.0,-0.01,0.72
-0.24,-0.05,9.61,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.65,-0.69,-0.0,-0.01,0.72
-0.24,-0.02,9.62,-0.69,-0.0,-0.01,0.72
-0.23,0.0,9.61,-0.69,-0.0,-0.01,0.72
-0.22,-0.06,9.64,-0.69,-0.0,-0.01,0.72
-0.22,0.0,9.63,-0.69,-0.0,-0.01,0.72
-0.21,-0.02,9.63,-0.69,-0.0,-0.01,0.72
-0.22,0.0,9.62,-0.69,-0.0,-0.01,0.72
-0.23,-0.04,9.62,-0.69,-0.0,-0.01,0.72
-0.21,-0.03,9.66,-0.69,-0.0,-0.01,0.72
-0.22,-0.03,9.66,-0.69,-0.0,-0.01,0.72
-0.23,-0.02,9.61,-0.69,-0.0,-0.01,0.72
-0.23,-0.01,9.65,-0.69,-0.0,-0.01,0.72
-0.22,-0.03,9.64,-0.69,-0.0,-0.01,0.72
-0.22,0.0,9.6,-0.69,-0.0,-0.01,0.72
-0.21,0.0,9.61,-0.69,-0.0,-0.01,0.72
-0.22,0.15,9.47,-0.69,-0.0,-0.01,0.72
-0.22,0.07,9.52,-0.69,-0.0,-0.01,0.72
-0.23,0.01,9.64,-0.69,-0.0,-0.01,0.72
-0.21,0.02,9.61,-0.69,-0.0,-0.01,0.72
-0.24,-0.02,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.04,9.65,-0.69,-0.0,-0.01,0.72
-0.21,-0.07,9.64,-0.69,-0.0,-0.01,0.72
-0.21,-0.03,9.62,-0.69,-0.0,-0.01,0.72
-0.22,-0.02,9.61,-0.69,-0.0,-0.01,0.72
-0.21,-0.11,9.85,-0.69,-0.0,-0.01,0.72
-0.22,0.12,9.5,-0.69,-0.0,-0.01,0.72
-0.22,0.05,9.53,-0.69,-0.0,-0.01,0.72
-0.19,0.62,9.22,-0.69,-0.0,-0.01,0.72
-0.19,0.11,9.13,-0.69,-0.0,-0.01,0.72
-0.22,-0.05,9.48,-0.69,-0.01,-0.01,0.72
-0.23,-0.11,9.76,-0.69,-0.01,-0.01,0.72
-0.23,-0.1,9.67,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.58,-0.69,-0.01,-0.01,0.72
-0.2,-0.08,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.69,-0.69,-0.01,-0.01,0.72
-0.21,0.0,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.21,0.0,9.61,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.21,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.63,-0.69,-0.01,-0.01,0.72
-0.24,-0.03,9.62,-0.69,-0.01,-0.01,0.72
-0.23,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.01,9.64,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.64,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.21,-0.01,9.62,-0.69,-0.01,-0.01,0.72
-0.23,-0.05,9.6,-0.69,-0.01,-0.01,0.72
-0.23,-0.06,9.67,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.02,9.65,-0.69,-0.01,-0.01,0.72
-0.21,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.21,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.63,-0.69,-0.01,-0.01,0.72
-0.25,-0.18,9.86,-0.69,-0.01,-0.01,0.72
-0.21,0.14,9.53,-0.69,-0.01,-0.01,0.72
-0.21,0.02,9.53,-0.69,-0.01,-0.01,0.72
-0.22,0.01,9.62,-0.69,-0.01,-0.01,0.72
-0.19,0.0,9.64,-0.69,-0.01,-0.01,0.72
-0.24,0.0,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.61,-0.69,-0.01,-0.01,0.72
-0.21,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.03,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.62,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.66,-0.69,-0.01,-0.01,0.72
-0.24,-0.04,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.21,-0.03,9.62,-0.69,-0.01,-0.01,0.72
-0.22,-0.01,9.6,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.61,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.04,9.63,-0.69,-0.01,-0.01,0.72
-0.23,-0.04,9.65,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.24,-0.02,9.63,-0.69,-0.01,-0.01,0.72
-0.21,-0.01,9.63,-0.69,-0.01,-0.01,0.72
-0.24,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.22,0.0,9.63,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.62,-0.69,-0.01,-0.01,0.72
-0.22,0.22,9.32,-0.69,-0.01,-0.01,0.72
-0.22,0.07,9.52,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.73,-0.69,-0.01,-0.01,0.72
-0.22,-0.02,9.64,-0.69,-0.01,-0.01,0.72
-0.22,-0.05,9.65,-0.69,-0.01,-0.01,0.72
-0.21,-0.04,9.66,-0.69,-0.01,-0.01,0.72
-0.21,0.0,9.62,-0.69,-0.01,-0.01,0.72
-0.21,-0.05,9.62,-0.69,-0.01,-0.01,0.72
-0.27,-0.33,9.98,-0.69,-0.01,-0.01,0.72
